trial,plot_id,gdd_plant_v6,precp_plant_v6_mm,gdd_v6_v10,precp_v6_v10_mm,heat_days_v6_v10,solar_v6_v10_mjm2d,no3_0_1ft_ppnt_ppm,no3_1_2ft_ppnt_ppm,no3_2_3ft_ppnt_ppm,nh4_0_1ft_ppnt_ppm,no3_0_1ft_psnt_ppm,no3_1_2ft_psnt_ppm,nh4_0_1ft_psnt_ppm,plant_n_kgha,side_n_kgha
40,408,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,409,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,410,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,2.5,3.5,,45.0,0.0
40,411,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,18.5,10.5,,315.0,0.0
40,412,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,3.5,4.5,7.9,0.0,0.0
40,413,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
40,414,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,5.0,5.5,9.4,90.0,0.0
40,415,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,16.0,8.5,,225.0,0.0
40,416,195.03,85.0,200.38,99.9,1,24.197,4.625,2.875,2.375,4.625,,,,,
41,101,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,28.5,6.5,,45.0,0.0
41,102,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,38.5,6.0,2.6,90.0,0.0
41,103,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,104,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,105,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,106,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,107,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,108,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,59.0,11.0,6.6,180.0,0.0
41,109,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,14.0,4.0,1.5,0.0,0.0
41,110,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,49.5,11.0,,135.0,0.0
41,111,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,112,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,113,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,114,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,42.0,6.0,,225.0,0.0
41,115,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,55.5,18.0,14.8,270.0,0.0
41,116,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,90.0,11.0,,315.0,0.0
41,201,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,50.5,11.5,2.6,180.0,0.0
41,202,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,203,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,82.0,18.0,12.5,270.0,0.0
41,204,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,205,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,13.0,4.5,2.1,0.0,0.0
41,206,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,207,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,208,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,31.0,14.0,2.6,90.0,0.0
41,209,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,45.0,14.5,,135.0,0.0
41,210,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,211,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,212,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,58.5,23.5,,315.0,0.0
41,213,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,21.0,6.0,,45.0,0.0
41,214,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,215,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,43.0,12.0,,225.0,0.0
41,216,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,301,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,9.5,7.5,2.4,0.0,0.0
41,302,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,303,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,304,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,305,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,46.0,15.0,,225.0,0.0
41,306,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,307,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,32.5,10.5,3.3,90.0,0.0
41,308,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,309,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,310,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,50.0,8.5,10.4,180.0,0.0
41,311,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,102.0,23.0,24.4,270.0,0.0
41,312,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,72.0,15.0,,135.0,0.0
41,313,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,314,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,315,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,76.0,43.0,,315.0,0.0
41,316,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,18.5,5.5,,45.0,0.0
41,401,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,39.5,11.0,,135.0,0.0
41,402,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,403,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,404,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,405,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,78.0,19.5,17.3,270.0,0.0
41,406,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,407,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,49.0,12.5,5.2,180.0,0.0
41,408,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,409,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,410,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,20.0,8.0,,45.0,0.0
41,411,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,94.0,15.5,,315.0,0.0
41,412,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,16.0,6.5,2.6,0.0,0.0
41,413,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
41,414,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,40.0,6.5,4.3,90.0,0.0
41,415,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,55.0,,,225.0,0.0
41,416,190.9,95.7,130.6,86.0,0,21.688,7.0,4.5,2.5,2.275,,,,,
42,101,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,13.5,7.5,,45.0,0.0
42,102,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,22.0,11.0,9.2,90.0,0.0
42,103,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,104,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,105,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,106,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,107,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,108,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,26.5,14.0,9.7,180.0,0.0
42,109,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,9.0,5.5,7.5,0.0,0.0
42,110,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,26.0,16.0,,135.0,0.0
42,111,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,112,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,113,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,114,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,55.5,28.0,,225.0,0.0
42,115,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,44.5,24.0,4.3,270.0,0.0
42,116,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,34.0,37.5,,315.0,0.0
42,201,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,39.5,13.5,9.5,180.0,0.0
42,202,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,203,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,40.0,27.5,13.7,270.0,0.0
42,204,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,205,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,7.5,7.0,11.4,0.0,0.0
42,206,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,207,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,208,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,22.0,11.0,11.3,90.0,0.0
42,209,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,26.5,40.5,,135.0,0.0
42,210,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,211,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,212,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,54.0,34.5,,315.0,0.0
42,213,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,11.0,7.0,,45.0,0.0
42,214,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,215,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,225.0,0.0
42,216,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,301,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,8.0,5.0,2.7,0.0,0.0
42,302,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,303,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,304,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,305,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,40.0,19.0,,225.0,0.0
42,306,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,307,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,26.0,17.0,3.6,90.0,0.0
42,308,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,309,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,310,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,30.5,12.0,3.0,180.0,0.0
42,311,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,72.0,32.0,10.6,270.0,0.0
42,312,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,41.5,21.0,,135.0,0.0
42,313,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,314,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,315,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,51.0,45.5,,315.0,0.0
42,316,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,18.5,14.0,,45.0,0.0
42,401,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,37.5,19.5,,135.0,0.0
42,402,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,403,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,404,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,405,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,68.0,37.0,4.9,270.0,0.0
42,406,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,407,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,51.5,25.5,13.0,180.0,0.0
42,408,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,409,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,410,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,17.5,8.5,,45.0,0.0
42,411,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,86.0,13.0,,315.0,0.0
42,412,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,8.5,7.0,2.4,0.0,0.0
42,413,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
42,414,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,24.0,16.0,2.3,90.0,0.0
42,415,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,54.0,36.5,,225.0,0.0
42,416,143.04,80.1,102.93,71.6,0,22.009,5.0,3.875,3.5,2.175,,,,,
43,101,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,10.5,6.0,,45.0,0.0
43,102,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,17.5,11.0,1.0,90.0,0.0
43,103,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,104,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,105,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,106,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,107,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,108,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,43.5,22.0,5.2,180.0,0.0
43,109,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,5.0,4.5,1.0,0.0,0.0
43,110,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,22.5,12.5,,135.0,0.0
43,111,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,112,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,113,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,114,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,43.5,19.0,,225.0,0.0
43,115,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,47.0,15.0,7.5,270.0,0.0
43,116,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,47.0,18.0,,315.0,0.0
43,201,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,41.5,13.0,5.4,180.0,0.0
43,202,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,203,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,27.5,11.0,5.3,270.0,0.0
43,204,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,205,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,10.0,6.0,3.8,0.0,0.0
43,206,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,207,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,208,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,18.0,8.0,2.3,90.0,0.0
43,209,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,20.5,13.0,,135.0,0.0
43,210,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,211,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,212,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,44.0,17.0,,315.0,0.0
43,213,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,13.0,9.0,,45.0,0.0
43,214,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,215,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,43.0,18.5,,225.0,0.0
43,216,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,301,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,5.5,5.5,2.0,0.0,0.0
43,302,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,303,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,304,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,305,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,34.0,15.0,,225.0,0.0
43,306,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,307,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,23.0,12.5,4.0,90.0,0.0
43,308,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,309,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,310,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,25.0,12.0,3.8,180.0,0.0
43,311,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,41.5,23.5,7.8,270.0,0.0
43,312,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,24.5,10.5,,135.0,0.0
43,313,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,314,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,315,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,46.5,20.0,,315.0,0.0
43,316,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,9.0,5.5,,45.0,0.0
43,401,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,23.0,8.0,,135.0,0.0
43,402,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,403,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,404,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,405,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,40.0,20.0,8.2,270.0,0.0
43,406,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,407,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,23.5,10.5,3.3,180.0,0.0
43,408,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,409,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,410,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,10.0,8.0,,45.0,0.0
43,411,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,49.0,21.0,,315.0,0.0
43,412,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,6.5,5.0,2.1,0.0,0.0
43,413,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
43,414,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,13.0,9.0,1.5,90.0,0.0
43,415,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,24.5,17.0,,225.0,0.0
43,416,215.05,71.8,114.24,110.7,0,23.283,5.25,3.375,2.75,2.475,,,,,
44,101,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,102,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,56.5,18.0,,225.0,0.0
44,103,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,23.5,7.0,,90.0,0.0
44,104,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,105,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,15.0,10.5,6.1,0.0,0.0
44,106,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,51.5,18.5,,315.0,0.0
44,107,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,16.0,13.0,,45.0,0.0
44,108,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,109,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,110,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,68.0,17.0,19.8,180.0,0.0
44,111,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,112,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,41.0,12.0,15.3,270.0,0.0
44,113,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,114,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,115,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,116,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,27.0,16.0,,135.0,0.0
44,201,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,23.5,10.0,,45.0,0.0
44,202,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,72.0,14.5,,315.0,0.0
44,203,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,204,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,205,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,32.0,10.0,,135.0,0.0
44,206,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,34.5,10.5,11.2,270.0,0.0
44,207,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,36.0,9.0,9.2,180.0,0.0
44,208,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,209,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,210,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,22.5,10.5,6.3,90.0,0.0
44,211,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,212,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,41.5,10.5,,225.0,0.0
44,213,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,214,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,215,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,216,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,20.5,9.5,9.8,0.0,0.0
44,301,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,302,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,41.5,20.0,,225.0,0.0
44,303,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,304,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,21.5,10.5,,45.0,0.0
44,305,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,47.0,12.0,,315.0,0.0
44,306,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,307,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,308,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,37.0,14.5,,135.0,0.0
44,309,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,48.5,21.0,11.4,90.0,0.0
44,310,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,311,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,312,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,11.5,10.5,4.0,0.0,0.0
44,313,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,314,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,35.5,12.5,12.1,270.0,0.0
44,315,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,316,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,26.0,10.0,5.8,180.0,0.0
44,401,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,17.5,10.0,,315.0,0.0
44,402,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,48.5,18.0,13.8,270.0,0.0
44,403,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,42.0,18.0,,225.0,0.0
44,404,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,405,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,406,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,,,,,
44,407,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,46.0,11.5,,135.0,0.0
44,408,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,22.0,10.0,10.6,0.0,0.0
44,409,175.02,93.2,179.38,24.9,0,24.363,15.125,4.40625,2.5,,58.5,14.0,31.9,180.0,0.0
